date,device_id,timestamp,interval_index,raw_switch_1,raw_add_ele,raw_cur_current,raw_cur_power,raw_cur_voltage,proc_power_w,proc_voltage_v,proc_current_a,proc_is_active,proc_total_kwh_accumulated,weather_temp,weather_humidity,weather_pressure,raw_countdown_1,raw_voltage_coe,raw_electric_coe,raw_power_coe,raw_electricity_coe,raw_fault,raw_relay_status,raw_overcharge_switch,raw_light_mode,raw_child_lock,raw_cycle_time,raw_random_time,raw_switch_inching
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 02:30:00,63,True,170,0,1596,2316,159.68,231.65,0.0,True,1.7032,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 02:40:00,64,True,172,0,1596,2314,159.68,231.43,0.0,True,1.7298,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 02:50:00,65,True,175,0,1596,2314,159.68,231.49,0.0,True,1.7565,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 03:00:00,66,True,178,0,1596,2312,159.68,231.21,0.0,True,1.7831,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 03:10:00,67,True,180,0,1596,2312,159.68,231.21,0.0,True,1.8097,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 03:20:00,68,True,183,0,1596,2314,159.68,231.47,0.0,True,1.8363,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 03:30:00,69,True,186,0,1596,2317,159.68,231.7,0.0,True,1.8629,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 03:40:00,70,True,188,0,1596,2326,159.68,232.6,0.0,True,1.8895,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 03:50:00,71,True,189,317,261,2327,26.19,232.7,0.317,True,1.8939,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 04:00:00,72,True,189,411,339,2320,33.92,232.0,0.412,True,1.8995,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 04:10:00,73,True,190,410,337,2317,33.72,231.77,0.41,True,1.9052,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 04:20:00,74,True,191,411,337,2309,33.72,230.96,0.412,True,1.9108,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 04:30:00,75,True,191,410,337,2314,33.72,231.4,0.411,True,1.9164,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 04:40:00,76,True,192,513,337,1851,33.72,185.14,0.513,True,1.922,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 04:50:00,77,True,193,1175,581,1393,58.12,139.34,1.175,True,1.9317,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 05:00:00,78,True,194,1561,918,1657,91.84,165.77,1.561,True,1.947,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 05:10:00,79,True,196,1658,1089,1851,109.0,185.18,1.659,True,1.9652,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 05:20:00,80,False,196,0,0,2309,0.0,230.93,0.0,False,1.9652,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 05:30:00,81,False,196,0,0,2314,0.0,231.47,0.0,False,1.9652,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 05:40:00,82,True,198,1422,1169,2316,116.94,231.62,1.423,True,1.9847,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 05:50:00,83,True,199,1090,900,2327,90.07,232.7,1.091,True,1.9997,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 06:00:00,84,False,199,0,0,2310,0.0,231.05,0.0,False,1.9997,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 06:10:00,85,True,202,1883,1550,2318,155.01,231.89,1.884,True,2.0255,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 06:20:00,86,True,205,1958,1609,2315,160.92,231.53,1.959,True,2.0523,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 06:30:00,87,True,208,2348,1927,2312,192.7,231.29,2.348,True,2.0844,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 06:40:00,88,True,211,1941,1603,2327,160.35,232.7,1.942,True,2.1112,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 06:50:00,89,True,214,2719,2233,2314,223.38,231.47,2.72,True,2.1484,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 07:00:00,90,True,216,1553,1275,2312,127.51,231.28,1.554,True,2.1697,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 07:10:00,91,True,219,1528,1256,2317,125.68,231.76,1.528,True,2.1906,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 07:20:00,92,True,221,1906,1568,2318,156.84,231.83,1.907,True,2.2167,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 07:30:00,93,True,225,2683,2205,2316,220.55,231.6,2.684,True,2.2535,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 07:40:00,94,True,227,1919,1572,2309,157.26,230.9,1.919,True,2.2797,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 07:50:00,95,True,231,2228,1824,2307,182.48,230.77,2.228,True,2.3101,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 08:00:00,96,True,235,2967,2440,2317,244.09,231.78,2.968,True,2.3508,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 08:10:00,97,True,238,2514,2070,2320,207.05,232.07,2.514,True,2.3853,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 08:20:00,98,True,242,2890,2381,2322,238.18,232.2,2.891,True,2.425,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 08:30:00,99,True,246,3054,2523,2328,252.35,232.85,3.054,True,2.4671,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 08:40:00,100,True,250,2668,2205,2329,220.54,232.93,2.668,True,2.5038,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 08:50:00,101,True,255,3422,2833,2333,283.36,233.31,3.423,True,2.5511,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 09:00:00,102,True,258,2672,2212,2332,221.23,233.24,2.673,True,2.5879,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 09:10:00,103,True,262,2669,2198,2320,219.85,232.07,2.67,True,2.6246,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 09:20:00,104,True,266,3044,2511,2324,251.12,232.47,3.044,True,2.6664,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 09:30:00,105,True,270,2636,2174,2323,217.41,232.37,2.637,True,2.7027,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 09:40:00,106,True,273,2636,2174,2323,217.41,232.37,2.637,True,2.7389,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 09:50:00,107,True,276,2258,1861,2322,186.13,232.23,2.259,True,2.7699,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 10:00:00,108,True,280,2631,2171,2325,217.1,232.5,2.632,True,2.8061,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 10:10:00,109,True,283,1884,1553,2323,155.35,232.37,1.884,True,2.832,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 10:20:00,110,True,286,2258,1863,2325,186.32,232.53,2.258,True,2.863,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 10:30:00,111,True,289,2255,1860,2324,186.02,232.41,2.256,True,2.894,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 10:40:00,112,False,289,0,0,2320,0.0,232.02,0.0,False,2.894,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 10:50:00,113,True,291,1871,1540,2320,154.1,232.02,1.872,True,2.9197,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 11:00:00,114,True,294,1502,1241,2327,124.11,232.78,1.503,True,2.9404,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 11:10:00,115,True,296,1864,1541,2329,154.12,232.94,1.865,True,2.9661,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 11:20:00,116,True,299,1862,1536,2324,153.62,232.44,1.863,True,2.9917,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 11:30:00,117,True,302,2232,1841,2324,184.16,232.48,2.232,True,3.0224,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 11:40:00,118,True,304,1868,1541,2324,154.13,232.44,1.869,True,3.0481,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 11:50:00,119,True,307,1768,1462,2330,146.21,233.03,1.768,True,3.0724,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 12:00:00,120,True,309,1766,1462,2333,146.21,233.3,1.766,True,3.0968,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 12:10:00,121,True,311,1475,1219,2329,121.96,232.98,1.475,True,3.1171,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 12:20:00,122,True,313,1479,1219,2323,121.96,232.33,1.479,True,3.1375,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 12:30:00,123,True,315,1104,909,2320,90.96,232.09,1.105,True,3.1526,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 12:40:00,124,True,316,783,644,2318,64.5,231.84,0.784,True,3.1634,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 12:50:00,125,True,317,698,573,2314,57.4,231.42,0.699,True,3.1729,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 13:00:00,126,True,317,338,278,2314,27.82,231.4,0.339,True,3.1776,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 13:10:00,127,True,320,0,1596,2310,159.68,231.03,0.0,True,3.2042,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 13:20:00,128,True,323,0,1596,2304,159.68,230.41,0.0,True,3.2308,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 13:30:00,129,True,325,0,1596,2304,159.68,230.41,0.0,True,3.2574,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 13:40:00,130,True,328,0,1596,2303,159.68,230.38,0.0,True,3.284,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 13:50:00,131,True,331,0,1596,2303,159.68,230.32,0.0,True,3.3106,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 14:00:00,132,True,333,0,1596,2303,159.68,230.32,0.0,True,3.3373,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 14:10:00,133,True,336,0,1596,2294,159.68,229.4,0.0,True,3.3639,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 14:20:00,134,True,339,0,1596,2292,159.68,229.21,0.0,True,3.3905,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 14:30:00,135,True,341,0,1596,2290,159.68,229.07,0.0,True,3.4171,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 14:40:00,136,True,344,0,1596,2292,159.68,229.27,0.0,True,3.4437,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 14:50:00,137,True,347,0,1596,2295,159.68,229.51,0.0,True,3.4703,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 15:00:00,138,True,349,0,1596,2300,159.68,230.05,0.0,True,3.4969,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 15:10:00,139,True,352,0,1596,2307,159.68,230.77,0.0,True,3.5235,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 15:20:00,140,True,355,0,1596,2308,159.68,230.83,0.0,True,3.5502,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 15:30:00,141,True,357,0,1596,2304,159.68,230.45,0.0,True,3.5768,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 15:40:00,142,True,360,0,1596,2307,159.68,230.7,0.0,True,3.6034,,,,,,,,,,,,,,,,
2026-01-21,a3ed2fe218a724b4fepeni,2026-01-21 15:50:00,143,True,363,0,1596,2305,159.68,230.52,0.0,True,3.63,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 16:00:00,0,True,2,0,1403,2296,140.3,229.68,0.0,True,0.0234,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 16:10:00,1,True,4,0,1403,2300,140.3,230.0,0.0,True,0.0468,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 16:20:00,2,True,7,0,1403,2302,140.3,230.24,0.0,True,0.0702,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 16:30:00,3,True,9,0,1403,2310,140.3,231.04,0.0,True,0.0935,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 16:40:00,4,True,11,0,1403,2318,140.3,231.86,0.0,True,0.1169,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 16:50:00,5,True,14,0,1403,2316,140.3,231.65,0.0,True,0.1403,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 17:00:00,6,True,16,0,1403,2316,140.3,231.68,0.0,True,0.1637,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 17:10:00,7,True,18,0,1403,2318,140.3,231.84,0.0,True,0.1871,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 17:20:00,8,True,21,0,1403,2314,140.3,231.47,0.0,True,0.2105,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 17:30:00,9,True,23,0,1403,2320,140.3,232.0,0.0,True,0.2338,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 17:40:00,10,True,25,0,1403,2311,140.3,231.1,0.0,True,0.2572,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 17:50:00,11,True,28,0,1403,2311,140.3,231.1,0.0,True,0.2806,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 18:00:00,12,True,30,0,1403,2311,140.3,231.16,0.0,True,0.304,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 18:10:00,13,True,32,0,1403,2299,140.3,229.93,0.0,True,0.3274,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 18:20:00,14,True,35,0,1403,2310,140.3,231.05,0.0,True,0.3508,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 18:30:00,15,True,37,0,1403,2309,140.3,230.93,0.0,True,0.3741,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 18:40:00,16,True,39,0,1403,2305,140.3,230.53,0.0,True,0.3975,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 18:50:00,17,True,42,0,1403,2310,140.3,231.07,0.0,True,0.4209,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 19:00:00,18,True,44,0,1403,2312,140.3,231.21,0.0,True,0.4443,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 19:10:00,19,True,46,0,1403,2326,140.3,232.6,0.0,True,0.4677,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 19:20:00,20,True,49,0,1403,2336,140.3,233.67,0.0,True,0.4911,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 19:30:00,21,True,51,0,1403,2332,140.3,233.27,0.0,True,0.5144,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 19:40:00,22,True,53,0,1403,2331,140.3,233.18,0.0,True,0.5378,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 19:50:00,23,True,56,0,1403,2335,140.3,233.53,0.0,True,0.5612,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 20:00:00,24,True,58,0,1403,2331,140.3,233.16,0.0,True,0.5846,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 20:10:00,25,True,60,0,1403,2329,140.3,232.98,0.0,True,0.608,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 20:20:00,26,True,63,0,1403,2329,140.3,232.96,0.0,True,0.6314,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 20:30:00,27,True,65,0,1403,2327,140.3,232.7,0.0,True,0.6547,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 20:40:00,28,True,67,0,1403,2317,140.3,231.77,0.0,True,0.6781,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 20:50:00,29,True,70,0,1403,2338,140.3,233.84,0.0,True,0.7015,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 21:00:00,30,True,72,0,1403,2327,140.3,232.73,0.0,True,0.7249,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 21:10:00,31,True,74,0,1403,2319,140.3,231.99,0.0,True,0.7483,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 21:20:00,32,True,77,0,1403,2318,140.3,231.82,0.0,True,0.7717,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 21:30:00,33,True,79,0,1403,2310,140.3,231.09,0.0,True,0.795,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 21:40:00,34,True,81,0,1403,2310,140.3,231.0,0.0,True,0.8184,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 21:50:00,35,True,84,0,1403,2313,140.3,231.38,0.0,True,0.8418,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 22:00:00,36,True,86,0,1403,2319,140.3,231.98,0.0,True,0.8652,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 22:10:00,37,True,88,0,1403,2320,140.3,232.08,0.0,True,0.8886,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 22:20:00,38,True,91,0,1403,2317,140.3,231.72,0.0,True,0.912,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 22:30:00,39,True,93,0,1403,2333,140.3,233.3,0.0,True,0.9353,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 22:40:00,40,True,95,0,1403,2325,140.3,232.51,0.0,True,0.9587,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 22:50:00,41,True,98,0,1403,2323,140.3,232.33,0.0,True,0.9821,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 23:00:00,42,True,100,0,1403,2324,140.3,232.47,0.0,True,1.0055,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 23:10:00,43,True,102,0,1403,2328,140.3,232.81,0.0,True,1.0289,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 23:20:00,44,True,105,0,1403,2328,140.3,232.81,0.0,True,1.0523,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 23:30:00,45,True,107,0,1403,2326,140.3,232.68,0.0,True,1.0757,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 23:40:00,46,True,109,0,1403,2324,140.3,232.4,0.0,True,1.099,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-21 23:50:00,47,True,112,0,1403,2333,140.3,233.37,0.0,True,1.1224,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 00:00:00,48,True,114,0,1403,2331,140.3,233.18,0.0,True,1.1458,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 00:10:00,49,True,116,0,1403,2333,140.3,233.37,0.0,True,1.1692,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 00:20:00,50,True,119,0,1403,2334,140.3,233.48,0.0,True,1.1926,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 00:30:00,51,True,121,0,1403,2331,140.3,233.11,0.0,True,1.216,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 00:40:00,52,True,123,0,1403,2328,140.3,232.8,0.0,True,1.2393,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 00:50:00,53,True,126,0,1403,2324,140.3,232.4,0.0,True,1.2627,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 01:00:00,54,True,128,0,1403,2330,140.3,233.08,0.0,True,1.2861,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 01:10:00,55,True,130,0,1403,2330,140.3,233.01,0.0,True,1.3095,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 01:20:00,56,True,133,0,1403,2321,140.3,232.19,0.0,True,1.3329,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 01:30:00,57,True,135,0,1403,2317,140.3,231.72,0.0,True,1.3563,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 01:40:00,58,True,137,0,1403,2319,140.3,231.91,0.0,True,1.3796,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 01:50:00,59,True,140,0,1403,2313,140.3,231.34,0.0,True,1.403,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 02:00:00,60,True,142,0,1403,2319,140.3,231.96,0.0,True,1.4264,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 02:10:00,61,True,144,0,1403,2318,140.3,231.81,0.0,True,1.4498,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 02:20:00,62,True,147,0,1403,2312,140.3,231.28,0.0,True,1.4732,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 02:30:00,63,True,149,0,1403,2316,140.3,231.65,0.0,True,1.4966,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 02:40:00,64,True,151,0,1403,2314,140.3,231.43,0.0,True,1.5199,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 02:50:00,65,True,154,0,1403,2314,140.3,231.49,0.0,True,1.5433,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 03:00:00,66,True,156,0,1403,2312,140.3,231.21,0.0,True,1.5667,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 03:10:00,67,True,159,0,1403,2312,140.3,231.21,0.0,True,1.5901,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 03:20:00,68,True,161,0,1403,2314,140.3,231.47,0.0,True,1.6135,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 03:30:00,69,True,163,0,1403,2317,140.3,231.7,0.0,True,1.6369,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 03:40:00,70,True,166,0,1403,2326,140.3,232.6,0.0,True,1.6602,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 03:50:00,71,True,166,261,189,2327,18.95,232.7,0.261,True,1.6634,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 04:00:00,72,True,166,339,245,2320,24.55,232.0,0.339,True,1.6675,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 04:10:00,73,True,167,337,244,2317,24.41,231.77,0.338,True,1.6716,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 04:20:00,74,True,167,338,244,2309,24.41,230.96,0.339,True,1.6756,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 04:30:00,75,True,167,338,244,2314,24.41,231.4,0.338,True,1.6797,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 04:40:00,76,True,168,422,244,1851,24.41,185.14,0.423,True,1.6838,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 04:50:00,77,True,169,968,420,1393,42.06,139.34,0.968,True,1.6908,,,,,,,,,,,,,,,,
2026-01-22,a3ed2fe218a724b4fepeni,2026-01-22 05:00:00,78,True,170,1286,664,1657,66.47,165.77,1.286,True,1.7019,,,,,,,,,,,,,,,,
